# Created by Octave 3.0.1, Wed Sep 09 13:48:43 2009 PDT <jwawerla@marvin2>
# name: prt
# type: matrix
# rows: 100
# columns: 10
 251.4 262.1 271.6 485.8 1400.7 2481.4 2507.1 4096.9 4129.6 4208.4
 56.1 215.7 293 1148.9 1154.4 2493 3480.4 3602.4 3969.5 4048.3
 214 399.7 593.4 680.3 689.6 1901.4 2511.3 3473.4 3949.5 4028.3
 169.6 254.2 260.9 285.8 957.8 2893.1 2915.5 3434.7 3466.9 3545.8
 123.2 128.9 652 707 715.9 2395.8 3074.3 3385.8 3418.1 3497
 110 269 272.4 298.6 729.2 2142 3231 3297.8 3668.4 3747.3
 263.6 270.8 274.6 726.7 781.7 2843 2864.9 3825.6 3857.9 4167.1
 40.1 93.40000000000001 96.8 391 1288.1 2690.5 3404.2 3518.2 3550.7 3629.5
 183.9 282.1 286.5 312.1 1228.8 2654.1 3064.5 3418.5 3963.9 4042.8
 119.4 146.5 150.9 1344.8 1351.2 2292.8 2315.1 3779.6 3982.5 4312.3
 95.8 266.9 271.9 332.2 339.2 2465.3 2678.8 3621.2 3653.6 3732.5
 249.7 257.1 262.3 919.8 1217.9 2761.1 3039.4 3756.4 3788.8 3867.7
 104.1 110.8 115.6 368 376.2 1931.9 3193.1 3777.5 3810 3888.8
 98.3 105 208.3 349.9 1304.2 2973.6 3397.2 3889.7 4048.6 4127.4
 61.9 67.40000000000001 71.3 841.7 849.3 2737.4 3295 3460.2 3492.7 4459.7
 40.1 40.1 263 336.5 344.4 1993.5 3509.3 3729.3 3761.9 3145.6
 68.09999999999999 119.6 372.3 1025.4 1125.4 2726 3570 3637 3983.1 4060.8
 54.1 223.4 239.5 377.5 386.3 2874.7 3243.5 3677.4 3710 4423.2
 247 256.2 261.5 719.6 1832.6 2545.8 2567.5 2634.8 3751.6 3829.6
 227.3 288.3 293.9 1165.7 1174.2 2079.6 2101.6 3448.9 3867.1 4262.4
 58.3 64.3 305.6 1421.7 1826.5 2568.6 2644.8 3059.9 3563.6 3360.9
 264 273.4 278.6 755.7 795.4 2430.3 3520.8 3629.5 3661.7 4146.8
 95.90000000000001 257 358.7 376.5 489.9 2585 2607.1 4123.2 4155.4 4414.9
 40.1 40.1 40.1 42.3 1024.2 1959.1 2712.6 3786.9 3915.7 4126.2
 40.1 40.1 297.1 315.6 389.8 2349.5 3084.1 3150.9 3788.2 4416.5
 101.5 277.9 282.8 301.6 1455 2432.4 2489.6 3362.5 3394.7 3473.3
 151.2 343.8 348.9 1033.3 1041.1 2467 2489.1 2556 3847.3 3926.1
 97 227.4 232.5 927.1 2076 2583.8 2606.1 3555.5 3587.4 4201.3
 99.09999999999999 297.3 302.6 1677.6 1685.2 2123 2856.1 3909.7 3941.7 4020.2
 153.7 162.4 167.5 440.1 447.8 1064.4 3219.3 3638.9 3903.3 4555.5
 40.1 40.1 40.1 648.1 1504 2837 3140.3 3400.5 3432.5 4128.7
 207.1 310.6 316.1 333 1427.6 2653.7 3451.9 3608.5 3640.5 4373.4
 40.1 43.2 1026.5 1212.1 1219.5 1867.7 2810.7 3317.7 4118.3 4383.4
 79.5 298.2 302.4 320 799.6 2610.7 3411.1 3478.1 3697 3775.3
 110.7 118.5 122.3 1527.6 1934.4 2318 2339.6 3591.5 4424 4773.7
 127 135.2 139.2 1279.5 1542.6 2281.5 2370.9 3606.7 4095.1 4173.4
 74.3 81.09999999999999 221.8 591.3 1068.2 2983.6 3005.3 3666.8 4060.9 4356.7
 95.09999999999999 178.5 182.6 641.9 984.6 1013.9 2617 3228.3 4232.2 4310.5
 127 135.4 331.2 560.5 821.2 2681.9 2890.4 3795.8 4525.8 4604.1
 261.6 270.9 275.3 716.7 724.6 2127.4 2149 3578.2 3610 3940.8
 218.7 282.9 287.4 303.8 1375.2 1863.5 3160 3387 3418.9 4089.2
 40.1 338.2 342.9 891.2 898.8 2403.9 2908.2 3726.3 3758.1 4207.4
 243.6 413.7 418.6 844.6 1350.9 2595.9 2920.2 3496.7 3528.6 3606.9
 61.9 393.3 409.7 823 988.6 2809 2830.6 3071.4 3737.4 4228.4
 54.8 297.6 302.6 319.2 1092.2 1741 3281.1 3666.2 3698.1 4892.4
 324.1 362.1 367.1 666.9 674.6 2692.7 2714.1 4065.6 4097.5 4175.8
 216.3 224.7 229.8 414.9 422.7 2940.5 3333.9 3902.8 4090.1 4355
 279.6 288.2 293.5 464.9 1173.9 1203 2985.5 4058 4090 4474.5
 76.09999999999999 111 115.7 382.3 390 3119.1 3140.3 3678 3709.9 3847.6
 114.7 132.3 411.4 1313 1408.9 2645.7 2701.4 3285.2 3317.2 4058.9
 40.1 44 46.5 1184.3 1937.1 2536 2557.4 3274.5 3306.5 3986.7
 202.4 229.5 246.1 367.7 375.7 2882.2 2903.6 4089.6 4121.6 4200.3
 40.1 40.1 40.1 73.5 1404 2182.1 2653.8 3656.6 3688.6 4577.3
 176.6 195.9 213.1 1067.4 1075.1 2493.2 3328 3518 3550.1 3702.5
 92.09999999999999 288.4 293.7 310.1 777.4 2950.1 2971.6 3240.3 3821 4064.7
 55.2 514 576.1 592.8 616.8 2290.3 2311.9 3230.3 3660.3 3875.5
