# Created by Octave 3.0.1, Tue Sep 08 14:19:10 2009 PDT <jwawerla@daneel>
# name: prtA
# type: matrix
# rows: 100
# columns: 10
 270 329.9 560.9 637.9 685.7 1603.8 1665.8 2091.2 3719.7 3770.3
 435.1 569.7 623.3 920.1 1287.3 1426.7 2020.5 2177.2 2245.9 2268
 313.4 448.6 482.8 1430.5 1480.6 1621 1686.9 1844.8 2828.8 2989.2
 322.2 630.8 824.6 1116.8 1175 1868.7 1935.6 1890.1 1957.4 2116.4
 401.5 635.2 918 1715.4 1770.4 1916.8 1983.9 2627.2 2696.1 2856.7
 120.2 721.5 744.5 1128.3 1517.9 1757.6 1823.5 1978.2 2047 2941.7
 235.9 285.3 586.3 679 1327.4 2092.4 1385.4 2147.3 2857.7 3016.1
 77.2 218.8 241.9 443 483.4 1048.4 2149.1 2294.5 2798 2956.5
 75.09999999999999 75.3 118.5 460.6 571.5 800.4 1670.1 1758.7 1826.1 1985.3
 64.40000000000001 64.90000000000001 75.59999999999999 129.3 775.7 965.3 1525.3 1680.6 2748.2 3019.9
 77.8 82.8 204.1 247 280.7 1399 1910.1 2275 2615.1 2773.8
 64.90000000000001 69.3 152.4 191.9 564.9 924.5 1455.4 1974.4 2042 2244.4
 78.3 83.7 154 312.9 721.1 1426.8 1743.3 2226.1 2293.6 2366.3
 92.8 99.09999999999999 183.6 467.9 505.4 1171.3 1516.2 2379.4 2446.9 3070.5
 66.40000000000001 71.7 80.40000000000001 256 317.5 1081.8 1165.8 2033.7 0 0
 104.3 111.8 288.8 554.5 831.3 1223.3 1306.7 1664.1 1731.8 1891.1
 57.9 62.6 70.40000000000001 251.4 828.2 1074.6 1779.9 2158.4 2267.4 3148.1
 71.5 79 85.09999999999999 215.8 243.8 1095.1 1163.1 1968.2 2064.8 2225.8
 58.7 64.2 69.2 200.1 425.4 817.3 1369.5 1726 2160.1 2365.1
 40.9 67.2 72.59999999999999 93.2 555.3 798 861.1 1595 2162 2743.1
 57.9 63.4 107.4 134.4 582.7 1103.3 1235.3 1399.4 2025 0
 40.1 46.5 50.3 64.5 121.8 1050 1241.3 1823.9 1891.3 2050.5
 40.1 40.1 40.1 193.8 218.7 977.2 1099 1704.8 2044.1 3017.9
 60.7 66.90000000000001 72.2 141.4 347.1 966.9 1029.9 1715.1 1799.1 1989.2
 52.6 58 62.8 287.6 340.4 899 962 1848.3 1932.3 2651
 67.2 74 79.90000000000001 200.6 486.2 884.8 1039.7 2076.5 2382.8 2574.3
 51 55.6 60.2 172.9 196.9 1343.1 1405 1565.9 1654.7 2945.6
 85.7 92.59999999999999 112.9 138 249.8 1097.1 1158.5 1318.8 2021.9 2206.8
 72.3 89.5 96.3 207.4 233.1 329.7 783.6 1839.4 1926.3 2110.8
 73.5 79.59999999999999 85.90000000000001 264.8 357.3 1132.9 1193.7 2334.3 2419.5 2952
 90 97.5 104.7 240.2 266 822.3 1284.9 1715.4 1782.9 2742.3
