# Created by Octave 3.0.1, Thu Sep 10 00:52:51 2009 PDT <jwawerla@marvin2>
# name: prtA
# type: matrix
# rows: 100
# columns: 10
 78.5 559.8 623 985.1 1151 1515.7 1715.6 2180.2 2248.4 2852.4
 234.1 278.5 680.5 1028.2 1076.2 1922.9 1986.4 2654.7 2723.1 2883.2
 383.3 483.6 513 984.4 1036.5 1923.7 1988.2 2144.8 2213.4 2373.8
 229.7 555.2 585.7 910.1 1388.3 1530.2 1596.4 2068.4 2749.3 2943.9
 179.1 592.1 639.8 1069.7 1263.6 2143.6 2403.2 2557.8 2626.4 2786.7
 164.7 560.9 878.8 1143.7 1196.3 1634.8 1700.4 1855.9 1924.6 2085.1
 189.3 635.6 651.5 736.1 983.7 1499.3 1564.3 2213.2 2281.9 2442.2
 65.09999999999999 708.4 724.6 1106.6 1497.5 1724.8 1788.9 1944.4 2013 2908.6
 142.2 258.8 274.8 1150 1199.2 1327.1 1391.6 1547.5 1616.2 2546.3
 82.7 453.5 524.3 1069.6 1400.2 1846.8 1911.9 2073.9 2650.4 2811
 287.7 357.3 380.2 862.5 1411.1 1911.9 1977.2 1999.8 2067 2226.1
 77 169.6 184.6 1161.4 1260.5 1797.4 1873.3 2027.3 2096.1 2268.6
 73.90000000000001 145.4 490.2 849.9 1131 1793.2 1867.8 2022 2090.8 2261.8
 146.2 201.8 368.1 712.3 964.1 1621.1 1693.5 1847.1 1915.7 2084.5
 179.9 297.8 337.7 779.5 822.3 1137.5 1868.4 2022.2 2090.8 2716
 105.1 177.8 193.3 742.9 785.1 909.2 978.2 2885.7 2954.2 2431.5
 174.5 251.7 468.8 863.2 950.9 1701.5 1905.4 2056.7 2125.1 2207.2
 157.3 263.7 281.3 895 1240.8 1529.9 1913 2064.4 2600.5 2773.3
 73.7 143.7 587.6 696.2 738.9 1780.6 1849.3 2211.6 1847.8 2006.7
 148.1 297.6 341 406 903.6 1751.3 1820.1 1971.8 1965 2644.1
 130.5 150 256 319.3 1109.5 1235.6 1304.7 2071.6 2140.2 2370.6
 88.7 233.6 627.8 792 965.5 1268.7 1337.3 2462.5 2902.1 2972.6
 85.5 138.8 153.7 711 754.2 1495 1563.8 2602.1 2670.6 2843.5
 59.8 141 196.6 654.6 911.2 1544.4 1611.1 2417.9 2408.2 3008.1
 178.1 252.2 267.3 617.6 947.4 1513.9 1579 1859.2 1926.6 2085.8
 173.6 211.1 224.6 278.5 314.7 1717.7 1781.8 1940.2 2012.1 2186
 166.4 253.8 346.1 511.5 549.1 1059.6 1927.1 2054.4 2121.6 2280.6
 172.5 255.3 361.4 447.7 821.7 936.3 997.8 1665.1 1736 1905.5
 85.7 178.3 336.3 818.6 856 1389.4 1451.5 2378.1 2449 2619
 113.3 146.9 159 810.4 1067.7 1236.5 1944.8 2367.6 2438.4 2608.1
 65.40000000000001 202.8 436 511.4 547.9 874.4 1672.2 2050.5 2125.7 2294.4
 155 204 216.5 266.2 829.5 1160.6 1221.3 2018.5 2093 2260.6
 93.2 167 338.9 436.1 915.9 1168.5 1229.2 1929.9 2004.3 2171.7
 66 76.59999999999999 123.8 897.1 932.8 1311.1 1763.4 2098.4 2459.8 2626.8
 75.90000000000001 135.5 417.4 604.1 1002 1529.4 1590.2 1743.9 1816.1 1983.1
 75.40000000000001 135.9 187.7 556.7 1010.9 1451 1511.8 1665.6 2074.3 3811.1
 78.09999999999999 90.40000000000001 152.8 604.2 676.3 1333.8 1767.8 1921.1 1993 2159.3
 128 144.1 155 548.5 826.1 1524.1 1584.2 1886 1957.5 2124.8
 172.3 190.6 395.5 494.4 528.2 1184.7 1244.4 2309.1 2380.4 2726.9
 86.5 295.1 308.5 361 503.1 1415.5 1589.1 1924.4 1995.7 2133.1
 76.7 225.2 237.2 439.9 473.6 1026.7 2152 2304.5 2816.1 2980.9
 75.09999999999999 102.4 110.5 622.2 870.1 1304.9 1364.3 2053 2123.5 2287.5
 55.3 126.1 154.2 516.6 924.3 1125.4 1691.3 1842.3 1912.8 2076.7
 79.90000000000001 90.7 182.6 228 628.6 1190.3 1249.6 1733.5 1804 3414.2
 108.6 183.5 194.5 762.6 795.7 1222.7 1282 1811.9 1882.4 1965.3
 41 97.09999999999999 104.7 167.1 548.5 1444.6 1503.3 1653.8 1723.8 3270
 129.2 193.9 205.1 531.3 564.3 1372.3 1621.3 2116.2 2179.1 2338
 53.8 61.7 120.7 596.3 894.8 1191.7 1468.4 1618.4 1688.1 3161.3
 137.3 231.9 314.7 668.4 733.3 1118.3 1369.6 1677.7 1747.3 2558.4
 80.90000000000001 125.2 134.4 793.8 826.3 1169 1550.1 1699.9 1769.6 2524.7
 219.9 238 250 602.9 786.7 1295.9 1562.2 1711.3 1781.5 2748
 82.09999999999999 153 163.2 205.5 864.6 1390.1 1561.9 1711.2 1781.4 2370.6
 67.2 76.40000000000001 82.90000000000001 136.5 385.2 1671 1729.1 1640.3 2190.7 2737.2
 51.4 58.5 63.6 324.8 594.3 699.5 1586.1 2665.9 1893.6 2057.3
 52.1 59.1 119.2 472.2 593.4 1268 1325.9 2408.1 2478.9 2641.7
 40.1 63.4 68.7 471.3 851.1 1197.8 1596.2 2310.3 2381 2543.6
 83.90000000000001 111.7 119.6 576 738.3 1139.4 1197.5 2138.2 2210.7 2373.5
 65.5 138.6 147.5 503.7 573 798.3 1277.2 2102.6 2169.7 2721
 77.8 88.40000000000001 166.3 305.2 700.1 1089 1147.4 1996 2066.9 2225.8
 148.2 163.9 291.2 385.6 482 1198.5 1257 2387.6 2454.5 2961.7
 95.59999999999999 107.9 240.9 528.3 821.1 1085.4 1143.9 1294.3 1364.9 2747.5
