# Created by Octave 3.0.1, Wed Sep 09 12:01:48 2009 PDT <jwawerla@marvin2>
# name: prt
# type: matrix
# rows: 100
# columns: 10
 179.1 192.9 260.3 354.5 408.9 1417.2 1446.1 1732.4 2018.4 2098
 40.1 202.6 500.5 701.8 854.3 1178.2 1281.7 1752.2 1784.9 2486.9
 93.2 246.2 249.6 633 886.8 931 960.6 1114.3 2192.8 2488.7
 134.4 145.2 270.2 609.8 626.5 1316.9 1422 1495.3 1523.7 2529.9
 179.6 357.7 361.7 510.5 734.9 1337.1 1715.7 1789.1 1818.7 2202.5
 99.5 108 301.5 326.5 1033.1 1268.5 1405.3 1800.8 1831.1 1908.4
 213 283.4 477.5 541.6 784.1 1380 1408.3 1568.9 1599.7 2000.4
 49.7 56.1 58.3 730.4 1132 1553.2 1581.6 2145.4 2176.6 2254.2
 120.5 201.9 205.8 431.6 1003.9 1439.2 1467.6 1896.1 2081.1 2159
 76.7 85.40000000000001 88.8 671.6 683.2 1684.3 1840.8 2079.1 2110.8 2188.9
 123.7 134.5 155.8 463.1 701.7 1149.2 1564.1 1637.2 2233.1 2712.1
 117.6 254.5 259.6 478 490.1 1566.1 1594 1667.2 2781.4 2859.5
 132.4 212.8 479.1 536.3 612.8 1217 1784.3 1857.6 1888.5 1966.8
 40.1 46.2 65.3 698.6 945 1371.9 1399.5 1836.7 1867.9 3091.5
 109.3 120 124.2 555 764.2 1045.4 1073.1 1288.3 1813.7 1891.8
 104.3 115 119.4 428.4 441.4 1351.4 1827.3 1900.7 1931.8 2254.7
 111.9 123 127.6 958.5 1000.8 1219 1246.5 1543.4 2180.4 2982.3
 87.59999999999999 154.2 159.2 264.4 277.9 1117.3 1144.9 2747.2 2778.3 2856.4
 135.9 193.3 198.7 456.7 880.6 925.4 1596.8 1856.2 1887.4 2697.2
 144.8 256.8 590.8 864.3 922.6 1364.6 1668.8 1741.3 1772.7 1850.7
 134.3 145.6 150.3 705.3 1056.9 1164.6 1191.8 2209.5 2241 2718.4
 116 141.8 146.7 165.7 178.6 1133.4 1232.4 1966.3 1997.9 2640.5
 114.6 125.9 130.9 672.2 935.6 1373 1917 2367.3 2399 2476.8
 110.2 121.6 126.7 393.8 644.2 1652.3 1679.4 2105 2136.8 2431.7
 113.8 197.7 203.5 433.9 1123.7 1245.4 1272.6 1902.2 1934 2976.3
