# Created by Octave 3.0.1, Tue Sep 08 12:45:20 2009 PDT <jwawerla@daneel>
# name: prtA
# type: matrix
# rows: 100
# columns: 10
 373.4 496 553.5 1115.9 1230.9 1535.9 1600.4 2091.2 3719.7 3770.3
 397.2 703.5 894.1 1164.2 1284.9 1988.4 2053.1 2497.2 2565.9 2726.2
 447.2 732.6 758.5 917 972.3 1549.3 1615.6 2760.1 2828.8 2989.2
 380.4 464.1 502.5 1453.7 1507.7 1652.7 1719.5 0 0 0
 271.7 561.5 601.6 1464.3 1520.5 1902 1969.1 2128.1 2197.1 0
 469.5 538.2 582.3 912.7 1673.4 2045.3 2113 2272.4 2341.5 2502.2
 84.09999999999999 90.8 337.5 829.1 880.7 1430 1495.8 2422.7 2491.3 2848.3
 137.2 143.7 166.2 749.1 847.6 977.2 1764.4 1921.4 1989.9 2295.6
 70.5 75.2 213.4 844.2 939.8 1773.1 1838.4 2120.2 2187.4 2346.4
 125.9 134.1 238.8 1104.4 1152.7 1284 1349.6 1507.2 1575.8 0
 163 173.8 339.2 763.3 1164.5 1595.8 1661.2 2086.8 2155.4 3152.4
 82.5 95 163 428.8 917.7 1186.8 1250.4 1953.4 2022 2244.4
 82.2 122.1 132.7 766.3 851.2 1032.1 1095.9 2048.1 2116.7 2339
 81.5 150.9 162.8 388.4 867.2 1235.2 1298.8 2434.7 2853.5 3070.5
 77.8 118.8 129.5 644.2 822.5 1276.1 1339.9 2033.7 0 0
 40.1 88.2 97.2 171.3 904.3 1483.6 1547.4 1702.9 1734.7 3255.3
 58.8 69.5 77.09999999999999 648.9 813.9 1134.5 1621.4 1776.7 2379.4 3099.7
 76.3 126.8 138.7 529.9 815.1 1526.3 1588.8 1893 1960.8 0
 40.1 89.3 98.90000000000001 474.1 844.3 1642.2 1840 1980.8 2048.1 2207.2
 74.90000000000001 159.4 203.7 251.7 288.8 1412.3 1890.7 2583.3 2651.1 2846
 60.9 69.09999999999999 74.8 174.9 301.4 1063.8 1125.4 0 0 0
 70.09999999999999 78.40000000000001 85 221.6 252.4 1113.7 1174.4 1999.5 2066.7 2225.8
 88.3 98.09999999999999 105.8 155.3 231.2 1172.5 1232.1 2062.1 2411.2 2553.9
 40.1 47.3 51.5 202 303.6 783.9 843.8 1027.7 1110.4 0
 60.2 66.40000000000001 71.8 128.6 245.6 746.9 1610.1 1758.7 1826.1 1985.3
 70.3 77.8 134.4 297.9 352.7 843.1 1099.7 1941.1 2008.4 2623.3
 50.5 55.3 72.2 93.90000000000001 203.3 811.8 1191.2 1714.2 1793.1 3413
 49.7 54.3 57.9 74.5 194.2 1230.1 1403.6 1583.9 1659.8 2933.8
 40.1 45.2 48 180.8 270.7 1140.5 1201.4 1754.8 1823.6 1990.9
 40.1 43.3 106.2 397.4 425.9 947.5 1008.3 1385 1683.3 1851.6
 40.1 40.1 48 138.6 160.1 590.4 650.8 1955.9 2024.5 2192.1
 40.1 40.1 40.1 76.40000000000001 112.6 1292.3 1658.1 2061 0 0
 67.90000000000001 73.59999999999999 78.09999999999999 166.9 284 960.3 1287.7 1656 1721 2298
 40.1 66.8 71 162.5 184.1 845.8 1089.4 2422.9 2489.8 2648.6
 67.90000000000001 73.09999999999999 77.3 237.6 313.5 516.9 1376.8 1845.4 1915.1 2089.8
 41.7 45 47.8 58.5 140.5 668.9 1454.2 1627.3 2347.6 0
 65.5 70.7 75 90.8 124.8 759.6 1112.5 1285.3 2147 2370.6
 50 54 57.4 69.2 135.3 838.7 1129.1 1832 1901 2075.1
 95.90000000000001 102.8 166 205.3 226.9 775.9 960.9 1744.5 1813.5 1987.5
 40.5 43.8 46.6 56.3 66.3 763.7 820.4 1612.6 1681.6 1855.6
 83.5 146.1 153.3 176.6 215.6 717.3 774.3 1685 1754 1928.5
 40.5 55.1 58.9 71.59999999999999 84.09999999999999 992.4 1308.6 1729.5 2180.2 2783.4
 82.8 89.3 95.09999999999999 128 146.2 322.4 1128.4 1298.1 1369.9 2213.2
 40.1 40.1 60.4 73.59999999999999 214.3 886.7 1386.2 1868 0 0
 48.7 63.9 68.3 82.90000000000001 134.6 714.2 770.7 1556.5 2579.4 2738.1
 40.1 43.6 46.7 57 124.3 614 1240.1 1776.6 2416.1 2594.5
 40.1 43.9 46.9 72.8 143.1 708.2 838 1852.7 2135.8 0
 57.5 62.5 66.90000000000001 97.59999999999999 113.6 989.2 1045.5 1213.1 1287.4 0
 40.1 40.1 40.1 40.1 75.8 842.7 898.6 1614.1 1681.7 0
 87.59999999999999 94.2 125 146.8 263.2 920.6 1155.2 1636.3 1710.8 1937.2
 58.7 63.4 67.8 82.40000000000001 194.2 700.3 756.2 1514.8 2083.6 2256.7
 48.5 104.7 158.6 183.1 260.5 836.5 1439.6 0 0 0
 51.7 56.1 60.1 105.4 179.2 757.1 813.3 2807.9 2874.4 3032.8
 40.1 42.9 46 56.3 66.5 613.3 669.3 2665.9 0 0
 40.1 42.5 45.4 56 66.40000000000001 821.3 1134.3 1822.5 1822.3 2049
 76.2 82.3 87.8 190.8 343 548.7 761.5 1977.3 2045.8 2220.2
 40.1 40.1 40.1 76.40000000000001 146.4 1063 1170.2 1342 1410.6 2525.2
 56.9 61.8 66.09999999999999 145.7 457.1 747.9 804 1605.2 1749.6 2550.9
 69.5 86.40000000000001 92 178.4 218.5 306.4 754.2 1820.3 1890.9 2066.7
 77.40000000000001 83.90000000000001 89.5 108.4 125.2 840.5 1084.7 1252.5 1885 2060.4
 49.8 54.3 58.4 103.3 246.3 839 1052.6 1219.9 1289.8 2685.8
 40.1 85.5 91.40000000000001 157.6 264.3 909.6 1435.5 1918 1988 2633.3
 85 92.3 98.59999999999999 172.1 316.5 793.7 1024.5 1690 2286.8 2464.1
 58 63.2 67.8 217.8 240.5 485.4 818.3 2216 2285.9 2902.8
 40.1 66.7 71.59999999999999 87.8 231.9 934.8 991.3 1336.2 1406.1 2921.3
 59.3 64.7 69.5 127.9 201.7 935.9 1152.7 1319 2074.4 2233.4
 40.1 45.6 49 60.8 159.4 942.7 1090.6 1764 1835.9 2012.4
 56 61.3 65.90000000000001 155.2 175.7 846.4 903.3 1507.7 1579.5 2072.4
 40.1 40.1 40.1 41.2 48.7 1037.9 1265.9 2053.8 2125.5 2301.5
 58.5 64.5 69.5 133.4 310.8 946.8 1004 1692.5 1764.3 1940.8
 48.2 74.59999999999999 80.3 157.8 232.2 763.5 1406.4 2075.5 2147.3 2323.7
 40.1 40.1 74.90000000000001 151.8 172.1 981.2 1366.6 1645.4 1717.2 0
 48.8 54 70.8 87.3 157.6 771.3 828.5 1830.7 1902.4 2076.1
 50 55.5 59.6 149.8 300.4 876.8 934.2 1819.7 1965 2644.1
 63.8 70.7 75.8 122.3 276.6 818.8 1241.9 1771.7 0 0
 40.1 45.6 48.9 61.3 115 1035.3 1221.4 1747.5 1818.9 1991.6
 40.1 40.1 61.3 76.59999999999999 222.8 783.2 840.7 2060.5 2132 2304.5
 40.1 40.1 73.09999999999999 123.6 142.3 1087.6 1145.1 1630 1701.4 2466.1
 40.1 88.59999999999999 94.90000000000001 187.1 403.3 784.3 1150 2000.4 2295 0
 66 73.2 78.5 153.6 212.2 951.4 1313.6 1476.3 1547.5 1719.3
 40.1 74.5 79.8 143 163.5 925.7 1483.2 1856.4 1994.2 2637.6
 40.1 40.1 40.1 63.3 75.40000000000001 1123.7 1181.3 2040.3 2323.9 2496.2
 40.1 67.3 72.2 89.2 546.4 786.9 844.8 1576 1649 2683.9
 66.2 135.6 143.9 199.4 283.3 753.3 1229.3 1702.6 2097.4 2269.8
 46.9 52.9 57 135.8 178.5 1223.7 1281.9 1768.7 1842 2014.7
 58 65.40000000000001 70.40000000000001 134.8 429.3 1024.4 1082.8 1720.1 1787.5 1946.8
 88.09999999999999 98.5 105.4 241.7 266.9 824.1 1285.7 1658.4 1731.8 1904.9
 49.5 56.3 60.8 140.9 418.9 611.2 788.8 2047.9 2119.2 2721
 84.40000000000001 95.2 101.6 252.2 370.4 840.5 899.1 1574.2 1645.3 1877.8
 56.8 64.8 69.40000000000001 119.8 201.4 872.4 1332 2370.7 2441.8 3074.2
 65.40000000000001 74.90000000000001 138.5 194.9 238.9 624.3 681.5 2074 2145 2976.8
 57.5 65.90000000000001 70.90000000000001 197.1 332 811.8 1357.5 1710 2125.7 2301.2
 40.1 40.1 40.1 191.7 215.7 974 1090.5 1696.7 2023.2 3017.9
 80.09999999999999 91.40000000000001 98 137.9 159 1093 1428.9 2103.9 2175 2353
 58.4 67.59999999999999 72.8 287.8 355.9 862.3 1421.6 1949.5 2020.6 2197.8
 40.1 46.5 50.2 63.3 387.8 1017.3 1074.9 2222.3 0 0
 57.1 66.09999999999999 71.3 106.9 125.6 911.9 1294.3 1994.4 2063.8 2238.5
 40.6 47.3 50.7 116.2 426.5 1127.3 1185 1563.7 1633.2 3151.3
 65 75.5 131.3 192.8 368.5 953.1 1010.9 1700.3 1769.7 1945.6
 40.1 48 65.09999999999999 82.5 179.8 1238.4 1296.2 1864.1 1933.5 2109.1
# name: prtB
# type: matrix
# rows: 100
# columns: 10
 405.2 420.2 760.9 1076.4 1228.9 3232.9 3619 4029.6 4307.2 4464.7
 347.5 1290.2 1298.2 2630.7 2787.1 3741.3 3884.4 4145.4 4382.6 0
 421.4 1247.2 1267 3025.3 3140.6 3391.3 3455.4 4663.9 4732.4 4892.6
 326 1399.2 1421 3282.7 3394.3 4121.8 4186.2 4142.2 4207.5 4365
 716.9 1343.6 2478.1 3214.7 3484 4219.7 4285 4442.5 4511.3 4442.5
 357.9 1444.1 1818.3 2646.6 3264.3 3737.3 3803.3 3961.4 0 0
 780.2 1599.7 2367.3 2999.7 3497.4 4004.7 4301.3 4755.4 4283.8 4737.3
 1172.4 1361.3 1436.7 3118.7 3171.6 3316.3 3648.3 4943.2 5012.2 0
 891.2 1085.5 1398.6 3034.8 3262.4 3890 3954.3 0 0 0
 436.1 1041.7 1065.6 2883.5 3493.4 3907.4 4549.9 4038.1 4571.1 5269
 675.5 1182.8 1206.1 3130.2 3175.4 4210.8 4275 0 0 0
 1036.7 1057.8 2688.6 2797.7 3346.4 4261.9 4451.5 4932.5 5001.1 4937.2
 1281.4 1303.8 2479.8 3403.2 3484.6 3615 4564.1 4720.9 4789.5 5017.8
 711.4 1147.8 1164.3 2644.2 3489.8 3999.8 4062.1 0 0 0
 323.4 803.7 1544 2763.9 3425.7 3694.7 3756.7 3928 3995.9 4687.8
 913.9 1129.6 1210.7 2932.5 3243 3788.7 3850.3 0 0 0
 362.6 609 1459.3 2356.3 3334.1 3916.3 4332.8 4332.9 4398.2 4555.5
 667.4 686.4 1372.9 1903.3 2867.7 3943.1 4004.6 4184.4 0 0
 314.5 333 344.7 2508.5 2894.1 3935 3996 0 4067.2 0
 687.9 818.1 953.4 2772.8 2830.4 3078.4 4191.6 4195.5 4260.9 4418.3
 240.2 1210.7 1315.5 1480.7 1926 4112.3 4301.2 4671.5 4755.1 6070.8
 298.8 1369.7 1382.5 1867.6 3171.7 3426.7 4040.9 0 0 0
 498.1 514.8 574.7 2730.5 2899.2 3216.8 3276.1 4869.7 4950.6 0
 605.7 1417.4 1819.9 2566.8 2642.7 3556.4 0 0 0 0
 41.7 46.2 1258.5 2479.4 2552.5 3308.5 3941.4 0 0 0
 283.6 298.6 308.6 2377.2 2474.9 3380.2 3446.3 4930.4 5012.6 5191.1
 41.1 1208.8 1219.5 1867.8 2797.3 4067.9 4133.2 4703.7 4784.1 4959.9
 388.6 413.7 663.5 2245.1 2714.3 4051.3 4115.8 4306.3 4385.4 4559.1
 315.8 329.1 1293.1 2641 2759.6 3600.5 3664.3 4496.2 4573.9 4745.6
 291 722.4 768.6 2827.4 2858.4 3798.7 3861.9 4457.8 4534.7 4705.2
 305.8 318.9 328.5 2221.8 3072.7 3909.4 4285.5 4466.1 4542.1 4712.5
 126.1 562.5 595.2 1806.5 2383.7 3053 3989 4167.1 4236.2 4404.9
 351.4 830.2 1168.8 2013.4 2083 3454.8 3861.8 4310.9 4380 4548.7
 308.2 493.6 1135.5 2107.3 2836 3904.2 3965.3 4140.2 4209.1 4376.6
 332.9 345 353.9 1960.7 2798.1 3402.6 3462.7 4331.6 4400.1 4567.3
 89.09999999999999 333.6 342.6 1617.4 2836 3761 3820.7 4165.2 4229.3 4401.7
 243.3 254.6 263 1949.9 3152.4 4002.6 4062.1 4318.7 4259.7 4417.2
 40.1 40.1 40.1 2135.7 2782.7 3371.6 3431 4176.7 4241.8 0
 40.1 327.7 336.6 1662.8 2813 3712.3 3771.1 0 0 0
 477.5 569 1352.2 2136 2304.9 3775.1 3967.8 4373.9 4443.6 4618.3
 353.6 1178.3 1302 2300.6 2348.3 3464.9 3850.3 0 0 0
 113.5 121.4 385.3 2960.7 3110.4 3643.4 3701.5 0 0 0
 40.8 44.2 46.8 1074.9 2663.2 3053.1 3111 3800.4 3866.1 5054
 316.8 328.2 337.2 1641.3 2459.5 3067.5 3686 5106.2 5175.6 5627.5
 277.7 663.2 950.6 2513.4 2887.9 3406 3463.6 4067.2 4136.4 5128.8
 68.90000000000001 74.40000000000001 79 897.4 2731.4 3434 3491.1 4679.8 4748.9 4923.7
 416.7 901.6 993.6 2467.6 2492.8 3062.8 3119.7 4329.1 0 0
 297.1 308.6 1159.5 2416 2646.3 3322.3 3429.2 4096.7 4168.5 0
 318.5 331.7 488 2266.7 2869.6 3157.9 3582.4 4082.6 0 0
 117.1 363.8 373.9 1844.2 1925.4 3760.3 3816.8 3985.3 3947.1 4367.2
 276.4 1094.9 1210.3 2011.4 2327.5 2889.5 3537.1 0 0 0
 290.5 491.7 692.2 1788.9 3004.6 3610.3 3786.7 4033.7 4107.9 0
 183.7 627.7 638 1003.1 1826.8 3219 4218.9 4388 5293.5 5337.3
 237.4 365.9 376.1 1609.6 2864.5 3671.1 3727.3 0 0 0
 60.1 1318.5 1329.1 2030.7 2696 3298.2 3354.3 4226.4 4291.8 4449.2
 347.8 960.7 1160 1818.4 2460.9 3570.4 3626.5 0 0 0
 805.1 904.4 1372.5 1875.2 2314.7 3150.4 3452 0 4170.6 0
 576.9 588.9 611.1 2148 2290.9 3187.4 3243.7 5269.2 5337.7 6025.9
 286.3 328.3 785.3 2420 2679.2 3598.6 3654.8 4191.9 4260.4 0
 747.3 852.1 1071.7 1227.4 2732.9 3480.3 3536.5 0 0 0
 430.6 453.1 463.3 2371.1 2512 3337.9 3455.2 3523.1 3589 4610.9
 509.8 840.5 1344.6 2481.8 2589.5 3474.8 3530.8 3702.6 0 0
 247.2 356.9 367 439.9 2881.1 3745.8 4117.9 4738.1 5103.1 6068
 290.6 302.9 372.1 2424.4 3146.4 3852.4 4065.2 4817.5 4887.9 5063.3
 78.2 233.2 591.8 1847.7 2798.9 3631.6 4067.2 4397.8 4696.4 0
 281.2 293.5 303.7 1584.2 2223.6 3283.9 3645.4 4494.2 4564.1 4612.5
 40.1 879 890 2296.4 2402.5 3704.9 3761.5 4287.8 4357.7 5230.4
 662.4 804.6 859.5 2119.1 2144.6 2929.4 3824.6 4132.5 4202.4 4378.7
 661.2 674.5 742.6 2683 2771 3312.6 3369 4318.4 0 0
 476.4 490.4 501.7 561.5 3123 3403.3 3460.3 3934.2 4005.9 4181.9
 237.8 409.6 421 2125.3 2939.7 3877.4 4062.2 4375.9 4447.7 4485.4
 119 350 698.3 2308 2334.2 3576.2 4263.6 4795.6 5204.4 5378.1
 734.2 793.1 1310.1 2493.8 2642 3256.9 3314.4 4128.5 4200.1 5024.6
 258 711.5 1453.8 1922.3 2300.2 3640.5 3697.8 4383.7 5690.2 5863.1
 286.5 714.5 725.4 2078 2124.2 3552.1 3609.3 4765.6 0 0
 293.1 308.4 768.2 1576.2 2943.4 3244.8 3835.6 4100 4058.4 4216
 307.8 384.8 479 1745.9 3149.5 3642.6 3700.1 4904 4975.4 5148.1
 40.1 40.1 40.1 1945.7 2559.4 3756.9 3886.3 4158.7 4230.2 4402.8
 40.7 1570.2 1581.2 2517.5 2544 2731 2961 3781 3852.4 4024.8
 352.8 526.8 648.5 2217.2 2471.2 2571.2 3857 4643.1 4941.4 5374.1
 130.7 173.4 205.3 2472.3 2811 3682.5 3940.4 4357.8 4429.2 0
 324.8 340.1 923.6 1801.2 2561.9 3501.8 3559.1 0 0 0
 40.1 40.1 40.1 2170.1 2236.7 3629.3 3686.5 4524 4935.1 5092
 227.8 918.4 2066.2 2536.5 2583.7 3409.5 3583.7 4410 0 0
 581 792.3 1054.8 2355.4 2383.1 3748.6 3806.8 3969.1 4818.7 4991.5
 321.1 733 1197.2 1393.7 2907.3 3683.8 3742 0 0 0
 574.9 790.2 801.8 2084.6 2758.9 3717.6 3840.2 4207.5 4278.8 0
 362.3 393.4 479.6 2568.4 2596 3456.8 4176.6 4484 4555.3 4730.2
 378.6 1285.6 1620.3 2715.5 2779.4 3467.1 3589.8 4336.3 4407.5 4582.1
 274.9 293.2 451.1 2465.7 2493.3 3995.9 4116.5 4784.6 5086.9 5261.2
 40.1 47.4 1842.1 2360.7 2845.3 2981.1 3413.3 3728.3 3799.4 0
 685.6 717.3 1640.8 1849.1 2555.7 3059.3 3750.5 4637 4708 0
 143 1019.4 1115.1 2725.4 3345.5 3641 3981.7 4143.9 4215 0
 329.7 554.4 604.7 2681.1 2880 3785.9 4521.5 4684 4755.2 4933.1
 137.1 1430.7 1536.7 2269.1 2320.3 3588.3 4107.6 4269.7 4340.8 5226.6
 642 664.5 746.6 2408 2999.4 3307.7 3365.3 3527.8 3467.6 4349.1
 242.2 263.1 1663.5 2323.9 2391.5 4220.2 4277.9 4438.4 4507.8 5429.7
 672.3 716.1 2115 2379.8 2806 3379 3436.6 4054.5 4123.9 0
 40.1 320 381.7 2343.8 3078.8 3753.5 4350.7 4509.6 4579 4754.9
 304.2 350.4 1201.1 2053.8 2978.2 3487.8 3545.7 4004.9 4072.5 5372
# name: collectedA
# type: matrix
# rows: 100
# columns: 10
 20 24 25 40 41 43 43 44 49 49
 17 31 37 42 43 48 48 49 49 49
 22 35 35 36 36 42 42 49 49 49
 20 21 21 47 47 47 47 0 0 0
 14 23 23 45 45 47 47 47 47 0
 27 27 27 31 48 49 49 49 49 49
 6 6 19 38 38 43 43 48 48 48
 9 9 9 32 33 33 41 41 41 41
 4 4 11 33 34 41 41 42 42 42
 9 9 13 43 43 43 43 43 43 0
 11 11 19 31 40 43 43 45 45 49
 6 6 10 21 38 40 40 46 46 46
 7 9 9 35 36 37 37 47 47 47
 6 10 10 19 33 39 39 48 49 49
 6 8 8 33 37 43 43 48 0 0
 2 5 5 6 27 39 39 39 39 48
 4 4 4 32 35 39 43 43 45 47
 6 9 9 28 35 46 46 47 47 0
 3 6 6 24 37 48 49 49 49 49
 6 12 14 14 14 42 46 48 48 48
 5 5 5 9 13 34 34 0 0 0
 6 6 6 13 13 39 39 46 46 46
 8 8 8 9 11 40 40 48 49 49
 3 3 3 11 14 31 31 31 31 0
 5 5 5 7 11 27 48 48 48 48
 6 6 10 18 19 35 39 46 46 47
 4 4 5 5 10 31 38 41 41 48
 4 4 4 4 10 44 46 46 46 49
 3 3 3 11 14 42 42 45 45 45
 3 3 8 26 26 42 42 45 46 46
 3 3 3 8 8 23 23 47 47 47
 3 3 3 4 5 41 47 49 0 0
 6 6 6 11 16 38 42 43 43 44
 3 5 5 10 10 32 36 48 48 48
 7 7 7 17 20 24 46 48 48 48
 3 3 3 3 7 30 45 45 49 0
 7 7 7 7 8 33 41 41 47 47
 4 4 4 4 7 33 39 49 49 49
 9 9 14 15 15 36 39 46 46 46
 3 3 3 3 3 34 34 43 43 43
 8 13 13 13 14 29 29 48 48 48
 4 5 5 5 5 40 45 47 48 49
 8 8 8 9 9 14 41 41 41 48
 3 3 4 4 11 35 44 48 0 0
 4 5 5 5 7 25 25 43 47 47
 3 3 3 3 6 23 40 44 48 48
 3 3 3 4 7 31 32 47 48 0
 5 5 5 6 6 37 37 37 37 0
 2 2 2 2 3 33 33 39 39 0
 8 8 10 10 15 39 42 46 46 46
 5 5 5 5 11 31 31 42 45 45
 4 9 13 13 16 35 48 0 0 0
 4 4 4 6 9 31 31 49 49 49
 3 3 3 3 3 25 25 49 0 0
 3 3 3 3 3 33 39 47 47 47
 7 7 7 13 20 25 29 44 44 44
 2 2 2 4 7 44 45 45 45 49
 5 5 5 10 27 37 37 45 45 48
 6 7 7 12 13 13 23 48 48 48
 7 7 7 7 7 35 38 38 46 46
 4 4 4 6 14 33 36 36 36 47
 3 7 7 10 15 34 44 46 46 48
 8 8 8 12 19 32 36 45 49 49
 5 5 5 14 14 19 27 45 45 47
 3 5 5 5 12 40 40 42 42 48
 5 5 5 8 11 37 40 40 46 46
 3 3 3 3 8 35 37 45 45 45
 5 5 5 10 10 32 32 39 39 40
 2 2 2 2 2 37 41 48 48 48
 5 5 5 8 17 38 38 48 48 48
 4 6 6 10 13 30 45 49 49 49
 3 3 5 9 9 38 46 47 47 0
 4 4 5 5 8 30 30 49 49 49
 4 4 4 9 17 32 32 44 44 48
 6 6 6 8 15 34 42 47 0 0
 3 3 3 3 5 37 40 44 44 44
 3 3 4 4 11 27 27 48 48 48
 3 3 5 7 7 40 40 46 46 48
 3 7 7 12 24 34 42 47 48 0
 6 6 6 10 12 39 45 45 45 45
 4 6 6 9 9 33 43 46 46 49
 2 2 2 3 3 38 38 46 47 47
 3 5 5 5 31 36 36 45 45 49
 6 12 12 14 17 29 39 42 44 44
 4 4 4 8 9 44 44 48 48 48
 5 5 5 8 25 41 41 47 47 47
 8 8 8 16 16 35 45 47 47 47
 4 4 4 8 23 26 28 48 48 49
 8 8 8 17 22 35 35 39 39 39
 5 5 5 7 10 30 38 48 48 49
 6 6 11 13 14 26 26 41 41 46
 5 5 5 12 18 31 43 45 47 47
 2 2 2 12 12 34 35 41 42 49
 8 8 8 9 9 36 41 47 47 47
 5 5 5 18 20 34 45 49 49 49
 3 3 3 3 19 34 34 48 0 0
 5 5 5 6 6 38 44 49 49 49
 3 3 3 6 20 39 39 42 42 48
 6 6 10 12 20 36 36 46 46 46
 3 3 4 4 8 43 43 48 48 48
# name: collectedB
# type: matrix
# rows: 100
# columns: 10
 41 41 83 110 119 273 287 292 294 294
 35 129 129 238 247 290 292 294 295 0
 47 137 137 275 278 281 281 299 299 299
 36 135 135 273 275 294 294 294 294 294
 81 139 238 279 288 299 299 299 299 299
