# Created by Octave 3.0.1, Tue Sep 08 16:18:02 2009 PDT <jwawerla@daneel>
# name: prtA
# type: matrix
# rows: 100
# columns: 10
 370.7 409.1 719.5 851.2 901.6 1746.5 1810.5 1966.4 2035 2195.2
 472 508.6 803.9 1116.2 1390 1821.7 1886.5 2043.3 2112 2272.4
 417.3 535.2 735.6 907 1529.6 1819.2 1885.5 2043.7 2112.6 1946.8
 333 596 762.7 1206.8 1558.7 1968.7 2035.2 2873.5 2942.4 2908.9
 682.3 727 761.3 875.7 1541 1689.1 1756.4 1915.5 3317.5 3478
 269.8 774 1067 1176 1235.1 1385.7 2054.1 2213.2 2282.2 3462.5
 63.6 128.2 475.3 1152.8 1200 2032.8 2308.8 2466.8 2535.7 2693.5
 56 185.1 434.2 927.1 1163.3 1516.4 1579.1 1736.7 3112.5 3271.2
 86.3 126.7 507.3 778.3 1119.9 1256.9 1319.9 2267.5 2336.3 2495
 153.6 301.3 370.4 1132 1181 1491.5 2359.9 2867.5 2936.3 3095
 178.4 327.9 353.6 822.2 1059.7 1857.4 1920.7 2078.7 2605.2 2764
 127.3 198.5 504.5 1129.7 1248.8 1559.8 1623.4 2117.8 3754.7 3770.3
 91.59999999999999 116.3 163.1 940.2 1435.9 1573.2 1636.9 1795 3242.1 3401.2
 105.1 190.3 661.9 788.2 834.5 971.4 2418.3 2943.6 3009.3 2516.1
 183.4 409.6 478.3 1107 1153.1 1788.4 2259.6 2415.8 2481.9 2681.7
 78.2 238.7 256.5 482.5 803.8 2161.9 2221.1 2816.5 2882.8 3059.2
 91.90000000000001 150.3 208.6 854 1170 1431.2 2364.5 2519.7 2586.1 3183.8
 189.1 219.1 236.9 838.1 1101.9 1232.5 1934.6 2090 2156.4 2332.8
 67.09999999999999 185.2 202.4 1159.3 1369.4 1500.6 1560.5 2060.7 2127.2 3062.4
 141.4 264.6 283.8 924.5 1148.5 1587.6 1647.5 1802.7 1869.2 2044.4
 180.5 224.9 264.7 767.7 938.8 1680.5 1740.3 1894.9 1961.3 2779.3
 138.2 198 359.5 698.8 948.7 1604.1 1663.6 1817 1883.6 1982.1
 66.7 82.5 133.2 871.6 1143.3 1511.3 1706.6 2172.1 2238.7 2852.5
 119.1 193.9 206.1 782.7 912.7 1034.1 1090.7 2039.4 2106.3 2226.3
 128.7 200.5 322.3 545.7 585.3 1594.7 1651 2147.1 2214 2389.9
 169.8 258.4 363.4 452.3 828.1 946.8 1002.7 1665 1731.9 1906.7
 65.2 78.5 204.8 787.1 908.2 1104 1784.2 2139.2 2205.8 2379.3
 54.8 65.5 71.59999999999999 455.2 1027 1272.3 1691.9 1847.5 1914.2 2081.4
 138 285.6 297.9 377.1 413.7 1708.3 1764.3 1919.7 2514.9 2681.5
 100.6 164.9 259.9 309.9 896.8 1479.5 1534.9 2002.8 2069.3 2710.8
 135.6 233.4 315.3 668.3 735.7 1125.2 1373.6 1684.8 1749.6 2550.9
 82.90000000000001 174.8 204.1 805.5 839.4 1042.7 1424.4 2347.4 2406.9 2565.7
 162 249.8 260.9 500.1 533.9 1040.6 1901.2 2053.7 2123 2300
 61.4 136.9 145.8 471.2 504.3 1303.5 1683.4 1835.7 1895.2 2054.4
 65.90000000000001 77 122.8 830.1 925.3 1301.2 1356.6 2081.9 2437.7 2613.2
 76.7 138 147 429.7 926.3 1037.3 1615.9 1768.3 1834.7 2010.2
 40.1 68.8 74.5 151.6 830 940.1 1447 1598.7 1666.9 2847.9
 80.7 126.7 135.5 794.1 826.9 1495.5 1550.2 1702 1770.2 2516.1
 53.6 61.9 138.1 619.3 651.9 1487.9 1542.5 2344.9 2412.9 1672.6
 80.7 140.4 150.8 483.3 515.6 1015.2 1069.8 2006.8 2074.7 2235.6
 78.40000000000001 167.1 178.2 626.9 822.8 1116.1 1414.2 2420.6 2488.5 2666.1
 165.3 199.5 210.2 279.3 694.8 1543.6 1598.8 1748.9 1816.7 1983.9
 85.59999999999999 241.9 304.5 350.8 490.3 1398.2 1567.1 1900.2 1968 2625.8
 66.5 75.59999999999999 82 133.3 378.8 1664.1 1719.3 1917.3 1989.3 2151.4
 76.3 86 145.2 525.3 652.4 1301.5 1356.7 1880.6 1951.6 2127.7
 64 104.6 236.7 519.3 661 1071.5 1126.9 1277.8 1348.9 2743.7
 40.1 184.1 194.6 235.7 508.3 1087.1 1142.7 1737.6 2851.5 3026
 74.09999999999999 159.5 169.4 433.2 463.4 1465.7 1521.3 1672.3 1743.3 2739.5
 74.5 84.40000000000001 186.4 643.5 674.1 977.4 1423.8 2070.1 2141.1 2315.7
 105.7 179 189.6 451.6 782.1 1204.2 1260.2 1790.3 1861.4 3150
